DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
4093.0,0.158,80.75,37.56,0.213,4.78,0.188,3.08,2.441,894.4184,756.9684,1862.7338,5.5936,8.5409,6.1352,0.0838,0.0794,0.1581,0.144,0.2968,0.2317,0.10357358306646347
4093.5,0.169,76.0,35.87,0.25,4.66,0.213,3.59,2.421,3011.4978,1670.8832,2320.8491,32.2435,33.3475,9.5107,0.3895,0.4209,0.8509,1.1924,2.6715,0.4519,0.20337073504924774
4094.0,0.177,68.5,30.9,0.177,4.58,0.177,4.48,2.407,429.1295,170.0335,530.8976,42.2773,54.2257,13.4534,0.0253,0.1138,0.1466,0.5173,0.9263,0.406,0.5397225618362427
4094.5,0.175,70.75,23.56,0.151,4.58,0.163,4.76,2.41,179.2989,87.3521,300.6531,17.8301,25.391,9.4332,0.009,0.041,0.0317,0.2577,0.3136,0.1549,0.7943852543830872
4095.0,0.172,68.12,21.43,0.153,4.61,0.163,4.38,2.416,128.9383,58.5221,228.7978,18.2981,27.7942,8.3257,0.0068,0.0364,0.0424,0.149,0.2431,0.1404,0.7294721007347107
4095.5,0.171,72.25,23.34,0.164,4.67,0.168,3.88,2.418,224.7008,141.1836,487.4873,15.3141,23.9991,9.0222,0.0122,0.0436,0.0505,0.1958,0.4163,0.1959,0.47468292713165283
4096.0,0.175,75.0,27.05,0.162,4.67,0.169,3.41,2.412,198.6331,164.5162,653.9664,11.4714,20.1327,10.2387,0.0106,0.0362,0.0384,0.1656,0.4126,0.2137,0.4663521349430084
4096.5,0.181,79.25,31.59,0.182,4.66,0.182,3.16,2.401,458.06,502.6544,1739.892,13.9409,24.1067,16.2143,0.0358,0.071,0.0795,0.321,0.7982,0.5456,0.4905445873737335
4097.0,0.193,77.5,31.59,0.211,4.65,0.202,3.02,2.381,1006.4263,1102.9042,3678.8259,50.6459,73.976,30.6456,0.1053,0.2014,0.2994,1.0515,4.1115,1.7102,0.9334681630134583
4097.5,0.189,79.16,33.99,0.196,4.71,0.193,2.88,2.388,553.4649,736.6147,2972.1601,24.7032,43.0349,24.4458,0.0522,0.1105,0.1537,0.4991,1.7979,1.1053,0.5847719311714172
4098.0,0.18,85.75,36.91,0.198,4.8,0.189,2.72,2.402,484.7827,1042.0311,4002.3831,7.1408,13.2636,17.0632,0.092,0.1109,0.1566,0.2355,0.473,0.7295,0.27319666743278503
4098.5,0.166,86.0,43.24,0.237,4.85,0.205,2.68,2.426,1166.2911,1723.4738,5645.7685,5.8982,8.9109,8.7377,0.2433,0.1661,0.3617,0.1689,0.316,0.407,0.13227799534797668
4099.0,0.16,79.25,41.98,0.216,4.87,0.19,3.09,2.436,951.5489,932.8567,2393.1997,8.1767,12.4811,7.028,0.0827,0.0955,0.2429,0.2043,0.5004,0.2937,0.09500142931938171
4099.5,0.153,70.0,35.57,0.188,4.89,0.171,3.64,2.449,349.8877,196.6865,536.7328,12.0053,19.0065,4.8667,0.0216,0.0623,0.1659,0.1474,0.4451,0.147,0.08494075387716293
4100.0,0.149,70.0,30.57,0.152,4.9,0.151,4.32,2.455,110.472,64.1708,187.2911,5.6724,8.9474,3.2042,0.0052,0.0196,0.0347,0.0615,0.109,0.0547,0.10142368823289871
4100.5,0.146,70.75,28.12,0.129,4.9,0.138,4.55,2.461,41.4192,26.4885,79.9954,2.5545,4.0601,1.9214,0.0017,0.0084,0.0107,0.0297,0.0384,0.0195,0.09339132159948349
4101.0,0.144,70.0,31.29,0.147,4.88,0.146,4.18,2.463,79.8966,43.3336,128.816,3.9805,6.5112,2.5028,0.004,0.014,0.026,0.0406,0.0784,0.0402,0.09293059259653091
4101.5,0.149,73.75,31.48,0.176,4.83,0.163,3.97,2.455,333.9535,188.9489,439.0365,6.0381,8.9401,3.9871,0.0185,0.0358,0.0661,0.1109,0.2103,0.105,0.10298175364732742
4102.0,0.16,77.17,35.62,0.153,4.77,0.157,3.87,2.437,193.162,150.7257,422.5665,4.0229,6.5372,4.96,0.0091,0.0233,0.025,0.0968,0.1342,0.0819,0.1450832486152649
4102.5,0.167,82.0,42.12,0.193,4.69,0.18,3.2,2.425,709.9201,658.2133,1681.1416,6.161,9.7716,9.1258,0.0558,0.0692,0.0938,0.1793,0.3092,0.314,0.17247465252876282
4103.0,0.166,91.08,49.11,0.224,4.65,0.197,2.69,2.426,1211.1107,1515.1793,4681.7045,3.3929,4.5834,9.0491,0.3205,0.2159,0.2664,0.123,0.1446,0.4069,0.16706156730651855
4103.5,0.156,84.16,52.19,0.199,4.6,0.179,2.93,2.443,618.3541,466.8292,1081.987,2.8718,4.5873,5.8412,0.0626,0.0621,0.0923,0.0894,0.1432,0.2075,0.1016458123922348
4104.0,0.151,82.25,50.61,0.198,4.66,0.176,3.32,2.451,739.3876,476.013,918.2429,3.188,4.514,4.7765,0.0593,0.0564,0.0898,0.1021,0.1445,0.1687,0.08407486230134964
4104.5,0.141,77.5,48.78,0.214,4.68,0.181,3.9,2.468,1002.3927,371.7231,492.9973,4.5729,5.4297,3.1227,0.0788,0.0733,0.1305,0.1525,0.2188,0.1222,0.06403764337301254
4105.0,0.133,80.25,47.01,0.163,4.71,0.149,3.92,2.483,237.1942,109.3656,173.748,1.0724,1.4404,1.898,0.0168,0.0173,0.0252,0.0367,0.0386,0.0433,0.05422140657901764
4105.5,0.126,80.84,46.11,0.2,4.66,0.167,3.7,2.494,506.22,163.1953,212.7114,1.2432,1.493,1.7118,0.0538,0.0325,0.0574,0.0441,0.0499,0.0612,0.051024969667196274
4106.0,0.126,80.75,40.73,0.218,4.73,0.178,3.94,2.494,1065.2732,320.8001,392.2801,1.5942,1.6548,1.6624,0.1083,0.0501,0.0914,0.0635,0.0618,0.0646,0.04146990180015564
4106.5,0.124,75.0,36.96,0.165,4.87,0.146,4.16,2.498,183.2954,72.5352,127.399,1.3498,1.8532,1.3991,0.0116,0.013,0.0272,0.0317,0.0478,0.0357,0.054700445383787155
4107.0,0.118,76.25,33.28,0.192,5.02,0.159,4.37,2.509,541.9843,212.3334,313.8039,1.3083,1.5207,1.2221,0.0329,0.0211,0.0524,0.0437,0.0513,0.0407,0.03016437590122223
4107.5,0.118,77.5,32.54,0.186,5.08,0.156,4.1,2.508,417.2633,228.8923,395.6273,1.0721,1.3085,1.246,0.0259,0.0166,0.0463,0.0349,0.0431,0.0414,0.02971721813082695
4108.0,0.132,74.5,31.94,0.198,5.01,0.168,4.07,2.484,612.2022,324.8523,557.0859,3.2626,4.2425,2.1468,0.0396,0.0391,0.1092,0.0897,0.1482,0.0739,0.03485015779733658
4108.5,0.144,73.0,30.08,0.169,4.92,0.157,4.29,2.465,253.6729,145.3488,322.6868,4.5514,6.4954,2.9801,0.0126,0.0263,0.0484,0.0819,0.1299,0.0685,0.08043219894170761
4109.0,0.148,68.25,27.11,0.162,4.88,0.155,4.68,2.457,163.4213,74.3006,193.653,8.3263,12.2353,3.4085,0.0088,0.0317,0.0592,0.0909,0.1489,0.0708,0.1083691343665123
4109.5,0.144,72.25,22.93,0.171,4.9,0.158,4.33,2.464,255.099,142.6661,313.7166,5.336,7.5974,3.1093,0.0144,0.0301,0.0574,0.093,0.1555,0.0757,0.08884579688310623
4110.0,0.145,74.5,23.04,0.16,4.9,0.153,3.77,2.463,139.6806,108.1813,293.9316,3.0743,4.951,2.8946,0.0078,0.0174,0.0324,0.0506,0.0964,0.0576,0.10550210624933243
4110.5,0.155,73.42,25.44,0.163,4.93,0.159,3.6,2.444,147.3492,144.2368,467.2681,6.1258,10.406,4.7171,0.0085,0.0258,0.053,0.0833,0.2013,0.1005,0.11563127487897873
4111.0,0.17,78.5,29.62,0.191,4.91,0.181,3.44,2.419,514.7123,712.7861,1990.588,11.8071,17.9345,10.6398,0.0431,0.0769,0.1421,0.2897,0.5963,0.3767,0.14807456731796265
4111.5,0.174,81.75,34.86,0.202,4.87,0.189,3.34,2.412,824.0695,1253.1052,3227.6221,11.7586,17.023,13.2154,0.0878,0.1094,0.1868,0.3628,0.6288,0.5565,0.181900292634964
4112.0,0.168,82.5,37.7,0.226,4.75,0.199,3.12,2.423,1507.3871,1519.3495,3394.5425,9.9931,13.724,9.7523,0.1834,0.1447,0.2702,0.2894,0.5399,0.4406,0.1618531346321106
4112.5,0.151,79.25,38.49,0.216,4.67,0.186,3.28,2.451,992.0084,532.2799,978.7833,5.4288,7.6905,4.7692,0.0961,0.0806,0.1584,0.1524,0.3016,0.1934,0.09879644215106964
4113.0,0.145,77.59,35.22,0.149,4.71,0.147,3.57,2.463,114.013,68.7444,171.8245,1.6416,2.7341,2.5522,0.0069,0.0131,0.0172,0.0359,0.0574,0.0411,0.11325839906930923
4113.5,0.139,78.25,35.43,0.165,4.79,0.153,3.73,2.473,227.3362,132.1061,275.4203,1.6934,2.5113,2.4095,0.0143,0.0181,0.0297,0.044,0.0622,0.0541,0.08632846176624298
4114.0,0.139,78.25,37.73,0.18,4.8,0.161,4.66,2.472,658.4808,302.4689,418.8889,2.8377,3.2071,2.72,0.0368,0.0345,0.0506,0.1053,0.0913,0.0774,0.07380896061658859
4114.5,0.134,79.25,50.17,0.179,4.62,0.158,4.52,2.481,449.0006,145.269,164.3409,1.8944,2.1388,2.1964,0.0323,0.0288,0.0362,0.0722,0.0611,0.062,0.05693989247083664
4115.0,0.142,78.0,64.8,0.172,4.32,0.158,3.72,2.468,110.9999,35.4232,44.0431,2.2525,3.3248,2.8425,0.014,0.0222,0.0218,0.057,0.0843,0.0696,0.046547092497348785
4115.5,0.152,95.5,85.05,0.2,3.96,0.178,3.05,2.449,145.3997,69.9314,62.1075,1.2513,1.2456,5.0434,0.1456,0.1392,0.1412,0.0676,0.0475,0.1843,0.054947301745414734
4116.0,0.18,110.0,103.83,0.248,3.56,0.217,2.05,2.401,131.3593,63.6409,165.7241,6.2915,3.6036,16.8412,2.1881,3.699,3.8575,0.4213,0.449,0.935,0.22993172705173492
4116.5,0.212,120.75,121.49,0.421,3.2,0.0,1.51,2.348,41.761,16.4851,27.3885,5.5534,3.5344,15.6827,0.2105,0.3389,0.5845,0.0297,0.0698,0.2458,
4117.0,0.237,116.0,132.43,0.438,2.94,0.0,1.37,2.305,12.4855,13.9964,21.4389,14.4584,13.6259,47.8118,0.1511,0.1339,0.2223,0.0725,0.1548,0.2907,
4117.5,0.242,115.75,138.3,0.363,2.82,0.308,1.35,2.297,35.8035,29.5504,46.8006,88.3926,121.7324,161.4004,2.2128,1.4457,1.2669,1.988,1.721,0.8649,2.0559840202331543
4118.0,0.23,115.0,135.93,0.344,2.78,0.293,1.36,2.318,21.671,16.4883,22.1151,53.7158,62.2246,102.5107,2.2753,1.7646,1.6288,2.2756,2.3096,1.1308,1.834850788116455
4118.5,0.216,114.92,134.34,0.328,2.74,0.278,1.38,2.341,13.115,9.2356,11.4905,33.6167,29.1995,59.8906,2.3611,2.2165,2.1408,2.5552,2.6511,1.2833,1.4429678916931152
4119.0,0.213,109.75,133.2,0.317,2.7,0.27,1.4,2.346,6.0284,5.2987,5.6113,19.774,29.8133,55.432,0.8352,0.7927,0.8146,0.9964,1.2916,1.4879,1.2119773626327515
4119.5,0.21,108.75,128.61,0.311,2.66,0.265,1.41,2.351,4.6725,4.14,4.2713,16.3152,25.9292,49.8584,0.7018,0.6821,0.7196,0.8465,1.1302,1.5331,0.9947159886360168
4120.0,0.223,111.25,125.39,0.316,2.62,0.273,1.41,2.329,8.4061,7.1732,7.3148,30.9955,46.1807,89.2465,1.1838,1.1456,1.0868,1.4831,1.8116,2.0919,1.4298381805419922
4120.5,0.228,112.67,119.47,0.307,2.59,0.27,1.44,2.319,11.5458,9.3777,9.7444,39.8362,53.8421,123.8881,1.7736,1.9134,1.6799,2.302,2.5507,3.5562,1.0536069869995117
4121.0,0.236,111.75,122.74,0.312,2.56,0.277,1.45,2.307,11.2897,10.9697,10.6094,51.8436,85.9944,162.6374,1.412,1.4951,1.2953,2.0086,2.4028,3.4226,1.5069226026535034
4121.5,0.234,110.75,126.54,0.311,2.56,0.275,1.43,2.31,9.3651,10.1544,9.7017,45.5827,82.9736,151.9345,1.1743,1.3171,1.1723,1.777,2.1916,3.4447,1.445411205291748
4122.0,0.239,111.66,132.76,0.31,2.6,0.277,1.47,2.302,11.7388,13.7933,13.6548,58.4733,99.2099,186.1728,1.3804,1.4689,1.2574,2.1067,2.5475,3.9554,1.7615364789962769
4122.5,0.229,112.5,141.22,0.336,2.7,0.288,1.58,2.319,10.1332,11.2498,12.4617,62.825,66.3594,104.5902,1.1678,0.9066,1.077,1.3711,1.8144,1.4209,1.5105594396591187
4123.0,0.21,112.0,144.41,0.341,2.8,0.283,1.74,2.351,6.8962,6.8828,7.8523,41.6156,25.778,42.0955,1.0427,0.6538,1.0317,0.895,1.4574,0.9131,1.177290916442871
4123.5,0.182,98.75,138.38,0.31,2.91,0.254,2.08,2.399,1.5193,2.025,1.7621,8.5488,9.5412,12.5764,0.108,0.1159,0.1699,0.1716,0.2652,0.5004,0.5730528831481934
4124.0,0.162,90.5,125.34,0.265,3.01,0.22,2.85,2.432,1.3231,1.9375,1.2539,5.2949,5.2888,6.5334,0.0651,0.0884,0.0912,0.1519,0.1732,0.3101,0.15902774035930634
4124.5,0.148,83.5,108.39,0.202,3.04,0.177,3.93,2.456,1.3372,1.779,0.9495,3.1852,3.4601,4.2345,0.0475,0.0673,0.0421,0.1295,0.1111,0.1548,0.09559808671474457
4125.0,0.14,79.75,99.35,0.183,3.03,0.163,3.97,2.47,0.9254,1.1625,0.8227,2.3016,2.926,2.8903,0.0309,0.0463,0.0345,0.078,0.0866,0.0859,0.07986830919981003
4125.5,0.14,78.75,103.42,0.209,2.98,0.178,3.66,2.471,0.7965,1.2232,1.0356,3.1828,4.0694,2.9013,0.0351,0.0689,0.0618,0.0977,0.1434,0.104,0.067214235663414
4126.0,0.136,89.0,112.29,0.251,2.98,0.202,3.62,2.477,0.8779,0.9243,0.5806,1.9958,1.4187,2.1595,0.066,0.0494,0.0443,0.0686,0.0473,0.0896,0.06380220502614975
4126.5,0.139,85.0,124.38,0.303,2.99,0.236,3.5,2.473,0.4597,0.6704,0.5264,2.5993,1.8192,1.7068,0.0338,0.0821,0.0683,0.1105,0.0872,0.077,0.16468459367752075
4127.0,0.136,83.0,121.19,0.247,3.04,0.199,4.01,2.477,0.7437,1.26,0.7333,2.9178,2.3643,2.207,0.0424,0.0817,0.0542,0.1229,0.0959,0.0912,0.07536453008651733
4127.5,0.137,81.0,112.7,0.207,3.09,0.176,3.89,2.475,0.7933,1.2813,0.7942,2.4215,2.7146,2.6551,0.0312,0.0546,0.038,0.0895,0.0929,0.0986,0.0773099809885025
4128.0,0.128,84.25,99.71,0.209,3.09,0.173,5.19,2.491,1.5235,1.4044,0.5103,1.7657,1.2074,1.813,0.0624,0.0515,0.0245,0.0876,0.0384,0.0666,0.048304568976163864
4128.5,0.119,80.5,97.74,0.205,3.14,0.168,4.98,2.507,0.9471,0.9538,0.4551,1.3124,1.0937,1.2711,0.0377,0.0411,0.0209,0.0611,0.0371,0.0455,0.04079712554812431
4129.0,0.112,74.5,96.98,0.191,3.26,0.157,4.25,2.518,0.46,0.6212,0.4786,1.1396,1.4302,1.0209,0.0146,0.0273,0.022,0.0359,0.0534,0.0367,0.033618099987506866
4129.5,0.108,76.09,98.75,0.168,3.36,0.141,3.58,2.526,0.2719,0.3699,0.3185,0.5559,0.794,0.8111,0.006,0.0088,0.0097,0.0126,0.0244,0.0244,0.0243772491812706
4130.0,0.111,87.0,101.24,0.185,3.28,0.153,2.68,2.521,0.3284,0.293,0.2729,0.3109,0.4139,0.9466,0.0114,0.0086,0.0115,0.0112,0.0125,0.0315,0.03262185677886009
4130.5,0.13,98.12,113.11,0.275,3.03,0.215,2.14,2.489,0.637,0.3903,0.4526,0.9699,0.8288,1.3718,0.0676,0.045,0.057,0.0412,0.0412,0.0515,0.06907905638217926
4131.0,0.156,102.25,120.89,0.322,2.8,0.253,1.95,2.443,0.8693,0.7666,0.729,3.0455,2.275,3.3764,0.1538,0.0874,0.1373,0.1092,0.1563,0.1793,0.3805829882621765
4131.5,0.182,103.5,122.55,0.288,2.67,0.241,1.81,2.399,1.4549,1.4385,1.5287,6.3147,6.86,14.3907,0.2705,0.1954,0.2779,0.2386,0.3299,0.6293,0.2510354518890381
4132.0,0.195,100.83,120.62,0.313,2.64,0.261,1.66,2.376,1.82,2.1483,2.2087,10.3363,18.3279,24.1269,0.209,0.1971,0.32,0.2578,0.4544,0.8836,0.686550498008728
4132.5,0.197,106.66,121.79,0.312,2.67,0.261,1.54,2.374,2.8329,2.3377,2.3787,10.7733,14.2127,25.537,0.4426,0.3485,0.4412,0.4404,0.6526,0.8513,0.713527500629425
4133.0,0.203,104.25,125.47,0.299,2.68,0.256,1.48,2.363,2.8574,2.8733,3.0232,10.7062,21.3139,37.9767,0.3444,0.338,0.4208,0.4315,0.6929,1.4536,0.6346121430397034
4133.5,0.209,107.84,129.16,0.366,2.7,0.298,1.41,2.352,3.9205,3.7786,3.3901,16.5388,29.2334,36.3527,0.345,0.2643,0.3145,0.3691,0.5166,0.8279,2.004990577697754
4134.0,0.222,106.75,123.21,0.377,2.71,0.309,1.49,2.33,5.7288,5.2496,5.2781,28.7511,61.077,64.3881,0.2912,0.1786,0.2148,0.2577,0.3461,0.8633,2.8078253269195557
4134.5,0.216,108.75,113.63,0.353,2.73,0.293,1.53,2.341,8.8609,5.5102,5.5812,29.2173,41.0504,52.4549,0.7488,0.3438,0.4381,0.5206,0.7672,0.8671,3.3040223121643066
4135.0,0.204,104.17,107.08,0.35,2.76,0.286,1.55,2.361,5.1882,3.0249,2.947,14.5316,25.8601,30.1991,0.4341,0.185,0.2555,0.2615,0.425,0.7643,3.2507996559143066
4135.5,0.2,99.5,108.44,0.266,2.8,0.235,1.64,2.369,3.815,3.04,3.1704,8.2353,19.0493,37.9987,0.2338,0.1944,0.2333,0.3019,0.5856,2.0388,0.22273367643356323
4136.0,0.21,103.25,111.53,0.288,2.83,0.252,1.67,2.352,7.8836,5.6026,5.4713,16.4859,29.8801,54.8482,0.4448,0.3142,0.3518,0.5008,0.852,2.2956,0.7576091289520264
4136.5,0.228,106.5,111.75,0.378,2.83,0.312,1.56,2.32,14.6605,8.6782,10.3297,41.1347,85.3424,84.0655,0.4983,0.1609,0.1896,0.246,0.3267,0.831,4.5371012687683105
4137.0,0.247,110.09,112.1,0.382,2.81,0.322,1.47,2.288,37.0512,20.8076,29.8124,86.054,203.3374,186.912,0.9275,0.244,0.2258,0.3778,0.3896,0.6854,5.119743347167969
4137.5,0.262,113.0,112.07,0.396,2.79,0.336,1.44,2.262,63.6313,33.5,59.2706,144.9169,375.6915,321.5762,1.2552,0.2411,0.1828,0.3274,0.2592,0.5423,5.517031669616699
4138.0,0.256,108.5,107.65,0.386,2.78,0.328,1.48,2.272,46.4945,26.4032,37.5768,112.0757,335.6295,268.3196,0.8031,0.1812,0.1535,0.2882,0.2614,0.6241,6.185592174530029
4138.5,0.23,104.91,108.61,0.337,2.78,0.289,1.55,2.317,17.9417,11.7817,12.1544,49.1195,107.0109,109.9506,0.6452,0.3163,0.3612,0.6088,0.9366,1.4451,4.389079570770264
4139.0,0.206,103.25,109.78,0.294,2.8,0.254,1.6,2.357,6.6614,4.6058,4.6401,14.4727,26.7829,46.5801,0.4583,0.327,0.3987,0.4772,0.7921,1.9721,0.7531062960624695
4139.5,0.2,103.34,113.11,0.313,2.8,0.263,1.55,2.368,4.576,3.117,3.2219,11.4126,20.5825,30.319,0.3629,0.2518,0.3295,0.3394,0.5672,1.0206,1.116215467453003
4140.0,0.209,107.5,110.24,0.344,2.79,0.285,1.5,2.353,8.5117,4.582,4.728,19.2114,29.1879,39.0733,0.7119,0.336,0.4151,0.4648,0.704,0.8415,3.0178894996643066
4140.5,0.228,106.75,107.76,0.337,2.77,0.288,1.47,2.32,18.5355,10.8892,11.5251,41.2383,88.2236,101.7916,0.8879,0.4167,0.4566,0.7003,1.0072,1.4417,4.343403339385986
4141.0,0.236,110.75,111.69,0.299,2.77,0.269,1.43,2.307,30.3547,19.2737,21.9518,41.6223,81.3088,173.8677,1.9201,1.4175,1.1204,1.9996,2.4936,5.2974,2.192394971847534
4141.5,0.243,108.25,112.15,0.327,2.74,0.288,1.39,2.294,32.0088,23.7636,25.1539,68.0423,177.8447,209.7427,1.213,0.7506,0.6494,1.3911,1.7422,2.6069,4.231746673583984
4142.0,0.239,108.42,113.68,0.376,2.74,0.315,1.37,2.301,19.2489,12.7348,14.6113,52.4865,147.6941,139.4332,0.6657,0.2693,0.2487,0.4028,0.4298,0.8039,4.418179988861084
4142.5,0.248,110.0,108.66,0.358,2.75,0.308,1.41,2.285,43.9744,26.3393,31.7126,96.9524,232.9902,224.3405,1.4785,0.5254,0.4726,0.9237,0.9277,1.0957,5.689227104187012
4143.0,0.249,107.75,111.06,0.346,2.79,0.301,1.45,2.284,44.7768,31.847,36.6778,100.5208,261.6837,241.5689,1.0269,0.464,0.4115,0.9654,1.1175,1.4591,5.206201553344727
4143.5,0.242,109.16,117.39,0.387,2.82,0.323,1.48,2.296,23.4493,15.6133,21.5694,67.0449,160.9734,151.7154,0.5632,0.1928,0.1881,0.2827,0.3033,0.7461,4.2127461433410645
4144.0,0.229,109.25,120.31,0.367,2.82,0.306,1.46,2.319,15.9339,10.7804,13.0155,43.4963,81.6609,89.8842,0.6791,0.3183,0.3428,0.4797,0.6193,0.8229,3.2843239307403564
4144.5,0.224,108.5,123.37,0.358,2.82,0.299,1.47,2.327,12.5377,9.3696,10.7686,36.3136,65.6879,75.6532,0.6038,0.3519,0.3971,0.5261,0.7132,0.9211,2.740813970565796
4145.0,0.233,105.75,117.91,0.358,2.84,0.302,1.48,2.311,17.9661,14.0822,16.3031,50.9515,125.0109,116.6588,0.4534,0.2641,0.284,0.4608,0.6113,1.0277,3.6390185356140137
4145.5,0.245,106.5,119.14,0.337,2.84,0.295,1.46,2.291,35.4751,32.2357,36.7725,84.291,221.3632,213.5211,0.669,0.4555,0.4073,0.9924,1.3001,1.8574,3.6881368160247803
4146.0,0.254,109.0,118.76,0.352,2.82,0.307,1.47,2.276,49.8439,41.1714,51.564,126.1508,314.4795,280.6659,0.8893,0.4556,0.3843,0.9473,1.0049,1.1858,4.125213146209717
4146.5,0.248,111.75,123.13,0.394,2.77,0.329,1.45,2.286,24.5589,18.046,26.789,85.6493,194.5429,188.8652,0.6048,0.2245,0.2019,0.3144,0.3033,0.6854,3.5308704376220703
4147.0,0.236,106.66,120.75,0.398,2.75,0.327,1.47,2.306,9.4019,8.0678,9.6806,40.5566,118.1138,114.1306,0.2224,0.1097,0.1089,0.1384,0.1504,0.9015,3.544942855834961
4147.5,0.235,105.0,115.59,0.351,2.8,0.299,1.52,2.309,17.3584,13.5519,14.8687,55.9818,137.9157,125.8,0.4352,0.2536,0.2727,0.4892,0.7003,1.0653,3.8982722759246826
4148.0,0.253,105.84,109.7,0.366,2.89,0.315,1.57,2.278,60.4778,40.2889,53.8245,123.3611,327.4995,251.1902,0.6157,0.2066,0.1856,0.4592,0.5096,0.8048,6.011719226837158
4148.5,0.279,108.5,106.45,0.338,2.98,0.31,1.66,2.233,352.6591,296.0871,368.7495,386.4303,948.1597,691.3016,1.9881,0.5282,0.3053,2.0478,1.7741,2.0949,8.32324504852295
4149.0,0.263,112.62,107.84,0.378,3.04,0.326,1.77,2.261,206.9925,98.5322,214.2328,273.2797,413.7411,346.1409,2.5238,0.3226,0.3352,0.4707,0.5129,0.5824,7.682756423950195
4149.5,0.21,99.0,108.5,0.403,3.09,0.321,2.11,2.35,8.6192,4.8767,5.5102,20.4783,30.8587,34.254,0.1313,0.049,0.0665,0.0596,0.0696,1.5718,5.012939929962158
4150.0,0.147,81.0,102.77,0.238,3.12,0.198,2.84,2.458,1.075,1.3052,1.1943,3.5799,5.457,3.7304,0.0312,0.0695,0.0724,0.1071,0.2375,0.1596,0.06848481297492981
4150.5,0.118,78.25,93.16,0.181,3.12,0.153,3.77,2.508,0.4721,0.5368,0.4652,0.8775,1.1528,1.2311,0.0165,0.0198,0.019,0.0264,0.0367,0.0393,0.04188824072480202
4151.0,0.131,83.17,91.85,0.173,3.05,0.153,3.6,2.486,0.6826,0.6191,0.4679,0.8426,1.0951,1.9073,0.0232,0.0206,0.0177,0.0324,0.0321,0.0511,0.058480095118284225
4151.5,0.165,93.0,99.87,0.205,3.01,0.186,2.78,2.428,2.2213,1.5961,1.0397,2.1088,2.8116,8.6623,0.0802,0.0574,0.048,0.1001,0.0928,0.3381,0.10494265705347061
4152.0,0.199,101.87,109.26,0.286,3.01,0.246,2.17,2.37,12.8811,7.919,6.3291,17.8544,18.2201,33.4541,0.4266,0.2401,0.2884,0.3909,0.5695,1.4958,0.7245559692382812
4152.5,0.208,108.34,113.44,0.318,3.05,0.269,1.84,2.354,28.404,14.8634,18.7467,30.4732,25.2005,44.0699,1.2499,0.628,0.8669,0.6487,1.0223,1.2907,2.000656843185425
4153.0,0.205,107.5,120.7,0.357,3.1,0.291,1.77,2.359,17.989,10.7026,14.8692,25.3336,23.9319,30.9579,0.7053,0.3323,0.4772,0.3366,0.5672,0.7797,2.4628870487213135
4153.5,0.214,107.5,122.58,0.388,3.12,0.313,1.67,2.344,18.2269,11.8971,19.3975,25.357,35.032,41.919,0.4573,0.1863,0.2296,0.1724,0.2692,0.9622,3.2399990558624268
4154.0,0.217,110.75,118.4,0.428,3.14,0.0,1.67,2.339,16.8703,16.5017,11.3214,8.578,7.0998,19.1485,0.1168,0.1993,0.2607,0.0716,0.1626,0.2664,
4154.5,0.218,106.67,116.11,0.335,3.1,0.283,1.72,2.336,41.1107,25.9313,35.559,40.5711,52.5365,66.8848,0.9433,0.4749,0.594,0.5981,0.9143,1.3442,2.946544885635376
4155.0,0.199,106.5,118.38,0.346,3.08,0.282,1.81,2.37,13.4059,7.4183,9.1843,19.3055,17.5038,23.7136,0.6059,0.2988,0.4279,0.3074,0.5281,0.6742,2.0919015407562256
4155.5,0.178,95.5,115.29,0.318,3.12,0.258,1.93,2.406,3.3229,2.4155,2.336,5.8019,9.0508,9.7809,0.094,0.099,0.1265,0.1249,0.222,0.3959,0.8338018655776978
4156.0,0.157,100.16,111.47,0.31,3.23,0.246,1.95,2.441,3.7278,1.7217,1.8454,2.6426,2.4905,3.8436,0.1865,0.1443,0.1832,0.0939,0.1272,0.1875,0.3716537654399872
