DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
5216.5,0.256,94.38,28.85,0.231,1.89,0.244,7.33,2.227,634.9387,1385.6227,1103.1625,2104.8658,1228.231,1825.6355,667.8244,25432.7361,6758.7113,1115.1334,328.3253,844.041,574.724853515625
5217.0,0.255,94.19,28.8,0.238,1.91,0.246,7.31,2.23,659.0778,1420.7815,1090.0206,2366.2641,1293.5727,1757.7898,717.1467,19543.4019,6141.8747,988.6631,295.2104,760.5797,612.918701171875
5217.5,0.253,94.0,29.47,0.23,1.93,0.242,7.1,2.233,598.7285,1202.4325,897.1243,1935.499,1113.6535,1638.6344,586.9679,16491.2606,4587.8209,946.219,295.8655,757.4086,536.7232055664062
5218.0,0.249,93.81,30.15,0.218,1.95,0.234,6.88,2.239,510.0571,913.1502,679.2873,1348.2926,841.2072,1406.981,420.4443,13016.6409,3025.175,807.5102,265.5502,646.1411,421.817138671875
5218.5,0.246,94.38,28.87,0.209,1.97,0.228,7.13,2.244,424.701,670.5305,485.7427,971.9634,626.2344,1221.2248,299.4596,9060.7079,1911.0187,694.215,207.3348,510.927,381.46966552734375
5219.0,0.25,94.97,26.37,0.226,1.97,0.238,7.84,2.238,508.575,913.6094,608.5653,1651.3038,898.7883,1477.7297,446.9843,9049.0147,2677.5211,875.3085,223.6136,686.3418,560.779541015625
5219.5,0.26,95.56,23.87,0.237,1.96,0.249,8.92,2.221,555.6976,1154.9595,815.6756,2512.0491,1387.7972,2045.6003,668.2886,11016.6393,4064.0444,1408.6502,304.5129,889.165,821.3538208007812
5220.0,0.27,95.7,21.66,0.239,1.95,0.255,10.21,2.204,542.6272,1277.5986,1091.2372,2841.7886,1828.901,2640.8777,895.4899,15794.7932,6015.5983,2341.1814,440.3878,1080.9715,1044.3040771484375
5220.5,0.272,95.75,20.91,0.235,1.93,0.254,10.61,2.202,525.051,1268.1489,1144.4784,2631.7904,1777.2253,2684.0073,896.3684,20393.261,7067.0011,2712.3145,482.7076,1173.3132,1035.6641845703125
5221.0,0.269,95.24,22.32,0.234,1.91,0.252,9.87,2.206,576.9191,1374.9799,1225.1065,2605.5267,1694.1548,2539.6073,945.8969,25816.0536,8159.9411,2460.878,480.7065,1133.8078,928.5863647460938
5221.5,0.267,94.61,23.82,0.24,1.89,0.254,9.21,2.209,674.0691,1653.2863,1495.005,2931.5359,1799.9883,2470.3892,1137.8497,31941.4129,10523.7084,2075.2473,458.6775,1005.2284,906.6121826171875
5222.0,0.268,94.06,25.32,0.245,1.88,0.257,8.7,2.208,763.4805,1944.5964,1833.6893,3256.0616,1967.8819,2524.6134,1372.3584,40365.6457,13443.598,1939.9486,477.3927,929.1687,917.9022827148438
5222.5,0.276,94.25,25.97,0.25,1.87,0.263,8.77,2.195,777.5461,2155.2721,2274.5086,3668.0039,2389.9681,3006.2838,1640.2058,50258.4721,17869.6697,2242.6748,555.4373,920.2844,1051.0164794921875
5223.0,0.283,95.24,25.11,0.258,1.87,0.271,9.4,2.183,716.511,2183.0876,2643.0498,3993.4496,2837.7652,3437.3348,1667.2592,47851.7473,21466.8061,2164.8977,491.6459,751.7168,1308.7841796875
5223.5,0.287,95.71,23.34,0.265,1.86,0.276,10.36,2.176,663.6798,2157.882,3059.9873,4037.2477,3163.8839,3661.9914,1758.612,44043.7175,24886.7865,1967.9797,420.7546,576.74,1535.0892333984375
5224.0,0.265,91.08,21.57,0.271,2.01,0.268,10.01,2.212,873.9339,1685.9377,1801.9931,4211.0956,2458.2287,2351.6736,3214.6551,12414.5967,6887.4388,1668.6183,454.2915,439.9283,1381.89111328125
5224.5,0.218,83.15,20.88,0.214,2.18,0.216,8.94,2.29,636.4917,647.3165,449.5695,1162.027,633.6893,452.6931,921.7849,2763.3177,533.9752,619.7562,234.9468,157.0047,426.2881774902344
5225.0,0.175,75.23,21.32,0.148,2.35,0.162,9.23,2.362,132.5527,67.7955,73.0723,85.5409,81.3729,35.7707,41.5599,117.0134,13.7509,19.2123,8.5634,0.8833,96.61564636230469
5225.5,0.134,71.22,21.87,0.064,2.47,0.105,11.42,2.429,8.067,1.2589,4.1077,0.8935,1.4277,0.3655,0.5257,1.8282,0.2617,0.2438,0.0707,0.0001,25.38157081604004
5226.0,0.16,77.36,22.65,0.059,2.37,0.121,9.44,2.386,10.0407,1.3249,5.5098,0.845,1.6916,0.7008,0.6426,4.0217,0.5412,0.9285,0.1819,0.0001,76.43217468261719
5226.5,0.205,84.02,24.02,0.107,2.23,0.164,8.01,2.311,62.3203,18.4739,37.5335,17.9683,29.3719,40.7373,12.4427,143.4259,12.6597,38.6627,9.0257,0.0633,136.87936401367188
5227.0,0.25,87.29,28.65,0.158,2.09,0.209,7.25,2.238,289.4334,229.6569,299.1402,348.1189,379.3238,727.9222,229.0625,4513.5502,424.0683,1026.0026,378.508,68.3552,288.1142272949219
5227.5,0.263,90.57,35.41,0.199,2.0,0.233,6.03,2.216,529.7882,847.6346,801.0634,1251.724,1033.7275,1808.0644,532.561,18375.2165,2822.0476,1662.9484,839.3988,809.4449,343.7862548828125
5228.0,0.292,93.77,48.52,0.213,2.14,0.256,4.51,2.168,555.5579,1065.1031,1215.5955,2046.0155,1758.4589,3255.0116,350.9171,9163.1541,1698.2806,2903.4413,1676.5453,1825.3731,368.72320556640625
5228.5,0.325,96.31,61.61,0.231,2.31,0.282,3.63,2.113,998.9151,2628.7763,4389.8906,2968.444,2206.7435,3508.436,221.4468,3156.2389,440.875,4092.8823,1497.3264,1031.2285,226.04299926757812
5229.0,0.336,97.81,74.17,0.277,2.49,0.308,3.0,2.095,2051.8896,7482.5748,9572.2063,4845.5546,3177.4154,3493.837,67.6239,453.222,81.1542,995.9717,240.7641,107.0567,57.26025390625
5229.5,0.261,97.81,79.51,0.332,2.67,0.298,2.67,2.22,552.1292,876.3168,784.9988,2591.2563,2266.7576,1626.6756,17.7538,17.7185,26.0228,44.198,19.9993,39.0499,29.027599334716797
5230.0,0.209,96.53,85.22,0.362,2.8,0.296,2.79,2.305,75.6134,72.9691,63.0373,408.1329,254.4309,179.4646,6.8409,3.138,10.2683,6.6785,3.1259,42.5272,13.928790092468262
5230.5,0.182,95.46,90.95,0.334,2.87,0.269,3.01,2.35,34.3509,41.2486,25.469,153.6397,69.7045,56.4546,4.0232,2.5171,9.0999,6.1203,3.6271,43.5183,4.702056884765625
5231.0,0.211,101.95,96.67,0.323,2.89,0.273,2.61,2.302,129.9497,183.0444,128.1025,441.5132,234.9514,242.895,6.7511,3.5066,16.2746,10.9336,6.9661,60.8981,6.179543495178223
5231.5,0.238,107.91,102.31,0.384,2.92,0.32,2.4,2.257,231.6867,291.4721,444.1157,1015.9753,667.8712,573.8571,6.8022,1.2854,9.1577,3.17,1.2538,21.6273,8.285192489624023
5232.0,0.248,113.59,103.55,0.421,2.9,0.0,2.35,2.24,212.5035,544.4538,578.3933,149.1649,96.1805,420.6129,0.0866,0.2869,0.7885,0.0996,1.6273,1.7215,
5232.5,0.228,114.94,98.81,0.435,2.83,0.0,2.48,2.274,104.5493,138.7935,197.3656,93.5694,44.8093,145.0561,0.0556,0.1807,0.5984,0.0627,1.0969,2.2132,
5233.0,0.193,107.77,93.6,0.351,2.76,0.283,2.83,2.332,42.8171,51.555,41.3158,352.5418,67.9362,87.207,8.5291,2.1252,22.0668,5.8395,4.2548,47.4507,6.659265995025635
5233.5,0.175,101.37,88.42,0.282,2.69,0.235,3.16,2.361,23.7815,36.3233,19.2895,96.9166,30.1877,55.9078,4.8144,3.3852,12.5451,5.4342,3.8262,39.1191,0.3509947657585144
5234.0,0.243,93.36,86.17,0.203,2.61,0.224,2.57,2.249,119.2801,235.1346,214.6274,334.5949,548.8181,1065.6208,5.9559,50.0991,23.8286,87.3614,201.1369,397.0339,0.08601151406764984
5234.5,0.312,94.42,85.32,0.264,2.52,0.289,2.58,2.136,1419.0066,4747.1642,5542.9641,4667.6406,3226.1856,4294.0612,23.7848,459.894,127.0115,1152.4957,672.3282,442.0961,17.113588333129883
5235.0,0.319,95.93,84.47,0.328,2.43,0.324,2.62,2.123,1453.3485,5938.1286,6747.2444,5014.5771,3623.9307,3864.6627,15.953,300.8671,124.9191,129.5989,33.7847,10.7351,20.800321578979492
5235.5,0.236,96.71,83.59,0.377,2.45,0.315,2.65,2.26,69.8839,110.9368,145.5617,869.4985,775.9753,550.1447,9.363,16.3689,29.6291,6.6972,2.324,23.0659,19.15926742553711
5236.0,0.174,93.22,83.6,0.276,2.48,0.231,3.27,2.363,18.2987,46.0474,32.3419,97.7335,51.8367,54.4956,5.4514,14.0325,22.9646,7.4488,5.9653,37.4407,0.3714783787727356
5236.5,0.13,90.87,87.1,0.212,2.52,0.176,4.28,2.435,6.4472,14.51,14.8807,8.4497,4.6492,9.0973,1.5916,3.2323,3.2741,1.335,0.9592,3.1684,0.17525893449783325
5237.0,0.106,89.6,90.52,0.169,2.55,0.141,5.15,2.475,3.7643,5.413,8.9874,1.9603,1.4312,3.0491,0.7014,1.1212,0.8379,0.4448,0.3962,0.366,0.17385408282279968
5237.5,0.118,90.06,93.58,0.17,2.58,0.146,4.53,2.455,3.3555,6.159,8.179,2.4135,1.9575,4.7783,0.6695,1.239,1.0435,0.5446,0.5013,0.5087,0.22030703723430634
5238.0,0.125,90.6,92.78,0.198,2.61,0.166,4.31,2.444,4.5564,10.1174,9.4665,5.3025,3.3328,7.1642,0.9862,1.6662,1.757,0.9437,0.7401,1.784,0.13337165117263794
5238.5,0.137,90.28,84.94,0.221,2.56,0.184,4.13,2.424,7.8396,17.7532,14.5415,12.6912,7.0886,12.021,1.8842,3.7482,4.1599,1.85,1.3635,4.9494,0.15255415439605713
5239.0,0.139,88.85,69.36,0.21,2.47,0.178,4.64,2.42,14.374,23.1913,21.318,14.3605,8.2156,13.4,3.3225,7.5627,6.0802,2.2929,1.5899,4.1304,0.5419355034828186
5239.5,0.16,87.51,53.73,0.187,2.38,0.174,4.88,2.386,33.7142,37.7659,35.5298,24.5536,19.1941,30.611,6.5889,25.9473,13.282,4.7414,3.5699,4.2133,1.6796296834945679
5240.0,0.182,87.5,40.12,0.191,2.29,0.186,5.55,2.35,103.9532,95.0116,74.2887,84.7974,60.4503,83.2689,26.0372,123.4459,44.6916,19.8222,11.7064,13.0019,30.303539276123047
5240.5,0.195,88.0,34.56,0.196,2.23,0.196,6.04,2.328,180.4909,164.4382,114.427,179.4737,117.2663,155.4453,59.0167,304.7506,94.1674,50.5671,24.9428,30.1019,93.91303253173828
5241.0,0.198,87.92,29.92,0.184,2.21,0.191,6.78,2.323,194.6424,156.4339,116.566,158.6697,109.2843,161.7179,66.5007,404.5197,94.3715,64.7475,25.2265,21.5883,119.58318328857422
5241.5,0.19,87.29,29.17,0.177,2.18,0.183,7.04,2.337,171.4576,125.1434,114.4858,99.586,69.7384,104.5475,53.9655,368.4802,77.0783,40.998,14.9841,10.134,98.33088684082031
5242.0,0.189,86.65,28.4,0.177,2.19,0.183,7.2,2.338,178.1422,128.5387,114.7055,105.8817,73.5747,101.8264,58.2739,361.3601,74.6086,43.5138,15.726,9.8397,104.42598724365234
5242.5,0.185,85.99,27.91,0.174,2.22,0.18,7.37,2.344,162.1393,110.1273,96.6774,90.5738,63.6812,84.1137,50.6124,268.181,55.4126,37.0869,13.2,7.086,97.267333984375
5243.0,0.195,87.31,33.25,0.17,2.34,0.183,6.25,2.329,117.9428,80.4159,55.9661,86.8574,75.0256,118.7064,26.0889,117.752,29.6872,36.8055,17.4293,8.8542,63.70613098144531
5243.5,0.189,92.38,45.84,0.18,2.46,0.185,4.82,2.338,61.5719,46.2187,25.8306,42.2581,37.0456,104.9773,8.5899,24.2968,10.6067,12.4876,7.7374,11.4013,13.019880294799805
5244.0,0.181,97.36,67.72,0.225,2.59,0.204,3.63,2.352,36.1412,41.0765,20.0993,51.9912,29.8889,87.6035,5.3246,6.9685,9.087,6.2592,4.5677,32.4883,2.2528512477874756
5244.5,0.172,102.18,89.66,0.32,2.71,0.257,3.18,2.366,20.1416,28.9207,16.6478,129.8826,28.8857,38.2522,5.2533,2.1108,12.3109,4.6551,3.1353,36.5938,1.8410893678665161
5245.0,0.166,103.8,113.27,0.361,2.82,0.281,3.01,2.376,8.2051,19.2779,12.4411,101.0559,18.3287,22.6263,2.4209,1.0048,8.8809,2.9598,2.0459,57.5857,2.1726937294006348
5245.5,0.17,104.07,115.08,0.346,2.87,0.273,2.94,2.37,12.575,27.4082,17.832,119.2379,23.3753,29.1358,2.8928,1.3867,12.0998,3.8392,2.6968,43.5859,1.7963545322418213
5246.0,0.175,101.84,114.55,0.361,2.84,0.284,2.87,2.362,9.8562,22.5572,15.5802,110.4888,30.3859,34.1438,1.9638,1.1431,7.9872,2.9677,1.7778,56.1057,2.4337430000305176
5246.5,0.159,99.44,108.01,0.333,2.78,0.261,3.18,2.388,7.2656,17.3267,10.1331,64.7144,15.8198,18.5096,2.1251,1.3608,7.2149,3.097,1.8704,32.8034,1.1875661611557007
5247.0,0.155,96.87,97.19,0.283,2.68,0.228,3.4,2.395,9.0827,21.1004,12.0376,43.773,14.3604,20.65,2.4965,2.3795,6.9848,3.3041,2.129,19.9907,0.1607504040002823
5247.5,0.142,91.85,85.28,0.23,2.59,0.191,3.95,2.415,8.687,19.0118,13.5193,16.636,8.5352,15.0414,2.0619,3.4201,4.4745,2.1802,1.5492,7.2558,0.1262599378824234
5248.0,0.135,86.54,73.81,0.2,2.5,0.171,4.59,2.427,11.0412,20.2199,19.7742,11.1764,7.7952,11.0153,2.4004,6.9448,5.2506,1.8864,1.5883,2.6572,0.3594771921634674
5248.5,0.132,83.28,64.8,0.183,2.41,0.16,5.18,2.432,16.0921,23.289,29.5175,10.211,8.1413,9.0666,3.4315,14.2258,7.6128,1.8546,1.7035,1.3112,0.31502166390419006
5249.0,0.136,81.11,56.54,0.156,2.33,0.147,5.56,2.425,20.7885,21.3438,36.3866,8.3524,8.5748,8.286,3.6976,21.675,8.456,1.5686,1.6199,0.4051,0.26725852489471436
5249.5,0.156,80.89,52.65,0.136,2.33,0.146,5.1,2.393,21.7139,18.6866,34.4475,9.767,13.7463,12.7478,2.8796,21.6246,7.9979,1.8384,2.1978,0.1914,0.3396300971508026
5250.0,0.222,88.35,63.13,0.135,2.32,0.184,3.34,2.283,33.8149,30.6348,49.2053,34.7269,83.3229,182.3759,4.3423,72.0492,22.7248,20.8148,41.7153,2.6499,27.161291122436523
5250.5,0.278,94.34,75.53,0.187,2.32,0.237,2.78,2.191,202.4279,389.8839,487.9515,571.245,907.1701,2125.1636,27.127,817.5031,172.9867,613.4376,1088.6653,928.367,22.85175895690918
5251.0,0.338,100.42,88.23,0.224,2.32,0.286,2.58,2.093,790.7615,3396.512,4634.6735,1959.7393,2059.1406,2749.993,45.9856,2809.9403,233.6479,3627.7126,1239.8697,779.0301,3.6872568130493164
5251.5,0.408,111.42,93.28,0.256,2.31,0.0,2.47,1.976,34.5341,5.9128,1297.6671,20.4293,119.4746,1277.4221,5.6478,10.4301,22.8195,0.7448,37.7818,14.3002,
5252.0,0.433,120.91,93.02,0.315,2.31,0.0,2.33,1.936,61.0808,24.8375,681.8834,28.8254,181.7698,897.4932,2.39,6.7274,24.4528,0.4866,25.4561,19.8763,
5252.5,0.388,124.65,94.33,0.376,2.36,0.382,2.51,2.009,516.1014,2137.0372,1090.4811,3198.5742,9403.2958,609.4289,2.0579,4.2016,1.0265,0.2143,0.2868,0.6163,12.920721054077148
5253.0,0.317,120.75,98.3,0.441,2.42,0.0,2.38,2.127,204.4921,841.9378,4576.5377,1032.4117,768.5173,3346.8457,0.0711,0.3183,0.8833,0.0662,2.4157,1.9927,
5253.5,0.241,111.88,102.42,0.403,2.44,0.332,2.39,2.253,34.6358,70.6975,115.5445,1132.7172,602.4524,588.1958,3.5493,1.836,10.1452,1.7477,0.7501,24.0129,6.037552356719971
5254.0,0.192,98.11,102.74,0.313,2.45,0.259,2.74,2.334,12.4176,49.5399,37.2016,196.5114,103.7196,102.8783,3.5933,12.0923,29.645,8.0892,5.7766,52.949,0.4519697427749634
5254.5,0.127,88.05,98.99,0.267,2.46,0.209,4.08,2.44,5.762,21.1112,22.901,14.9172,6.449,6.5728,2.104,7.2384,8.4553,2.2645,1.387,7.1264,0.22619010508060455
5255.0,0.103,83.86,94.11,0.17,2.48,0.141,5.15,2.48,4.4768,7.8878,13.619,2.3575,1.9914,2.7652,0.8721,2.8222,1.9271,0.5015,0.546,0.3578,0.20668500661849976
5255.5,0.098,82.23,89.21,0.173,2.49,0.14,5.63,2.489,5.2604,8.3098,13.0831,2.4567,1.9626,2.3452,1.0279,3.2243,2.0226,0.5396,0.5639,0.361,0.16561828553676605
5256.0,0.092,80.93,84.32,0.177,2.51,0.141,6.2,2.498,6.1324,8.5486,12.1071,2.5385,1.8796,2.0034,1.2596,3.5952,2.0331,0.5966,0.5727,0.3768,0.14482763409614563
5256.5,0.09,80.62,79.45,0.149,2.56,0.123,6.62,2.501,4.4824,4.9407,7.7567,1.5042,1.3628,1.4752,0.7754,1.8782,1.0892,0.372,0.4284,0.1054,0.0927220955491066
5257.0,0.108,82.63,80.12,0.162,2.62,0.138,5.48,2.471,4.6107,7.3895,8.4895,2.7473,2.455,3.1154,0.7766,1.918,1.3258,0.5898,0.6419,0.2803,0.14195385575294495
5257.5,0.12,87.61,87.49,0.22,2.68,0.177,4.65,2.452,6.0174,13.0629,9.5143,7.9933,4.2073,5.9,1.3318,2.0418,2.2117,1.3527,0.9395,2.734,0.09493571519851685
5258.0,0.127,93.73,95.79,0.308,2.74,0.235,4.17,2.441,4.8084,10.8137,6.3498,19.5818,4.1502,4.9354,1.9484,1.0933,3.1834,1.9682,0.8848,11.8327,0.2628697454929352
5258.5,0.157,100.11,104.07,0.352,2.74,0.273,3.25,2.391,5.9205,13.7864,8.3349,62.7172,12.873,15.2871,2.2681,1.0156,6.1036,2.5169,1.4733,45.8354,2.0762064456939697
5259.0,0.197,106.29,107.68,0.359,2.72,0.29,2.65,2.325,22.8331,44.8648,37.1375,314.0858,89.4062,102.5915,4.2733,2.0434,15.9214,4.9322,3.1249,48.0051,4.201488971710205
5259.5,0.248,109.96,108.4,0.377,2.69,0.319,2.33,2.241,129.0812,237.7843,338.4988,1512.8083,1010.6515,854.3739,5.1497,2.3955,13.234,4.654,1.7037,16.4145,5.751450061798096
5260.0,0.253,110.98,108.12,0.396,2.66,0.332,2.31,2.233,110.9925,184.609,337.6196,1478.4341,1126.5538,938.9219,3.7643,1.3797,7.5992,2.0368,0.7036,13.6258,5.641647815704346
5260.5,0.222,107.83,107.88,0.39,2.63,0.317,2.44,2.283,30.6936,59.256,73.5768,593.2676,294.5633,289.8013,3.1689,1.4737,9.3454,2.5303,1.1805,37.3398,5.190858364105225
5261.0,0.21,102.97,110.2,0.348,2.68,0.288,2.51,2.303,29.1692,71.5033,58.2195,418.5,218.4481,204.5433,3.1676,3.5031,15.8408,6.8384,3.8208,44.6027,4.175332546234131
5261.5,0.188,99.96,112.6,0.294,2.74,0.247,2.72,2.34,18.5682,53.4313,30.9773,141.1567,69.7346,96.6752,2.866,4.2478,14.2895,7.4595,5.6272,55.4412,0.7077291011810303
5262.0,0.175,99.36,115.0,0.283,2.8,0.235,2.86,2.361,13.7416,39.1231,21.1939,79.1873,34.8572,55.5929,2.3528,2.9655,10.3255,5.266,3.931,39.1124,0.3875316381454468
5262.5,0.162,99.49,116.79,0.325,2.81,0.257,3.05,2.382,7.4129,20.8757,12.1271,69.3145,19.5089,23.1423,1.7856,1.5797,8.0643,3.4929,2.1976,31.7465,0.912970244884491
5263.0,0.148,100.22,115.78,0.312,2.82,0.244,3.32,2.406,6.0991,16.6114,8.9903,45.9511,9.4381,12.551,1.8565,1.2218,6.7051,2.8136,1.824,20.7056,0.426226407289505
5263.5,0.153,100.91,112.87,0.292,2.83,0.233,3.24,2.397,8.8875,21.3714,11.3773,48.7416,11.5621,18.4414,2.2583,1.5779,7.9125,3.1826,2.1799,20.3005,0.27366942167282104
5264.0,0.161,101.57,109.96,0.286,2.84,0.232,3.13,2.385,12.669,27.2197,14.4769,57.7156,15.2386,27.0693,2.7104,1.9349,9.5041,3.7293,2.6278,24.6376,0.28417709469795227
5264.5,0.167,102.24,107.56,0.313,2.85,0.251,3.03,2.374,16.0678,30.7267,17.3756,93.1265,22.3236,31.5537,3.2451,1.8643,11.65,4.3241,2.9928,32.4167,0.8863969445228577
5265.0,0.163,102.56,109.45,0.328,2.85,0.259,3.09,2.381,12.0523,24.3978,14.1568,89.3986,18.0075,23.3983,2.9307,1.4683,10.5958,3.7579,2.5883,32.9649,1.1683897972106934
5265.5,0.155,101.96,111.24,0.327,2.84,0.256,3.23,2.395,8.4948,19.142,10.6403,67.3567,12.1546,15.6639,2.4439,1.2273,8.6386,3.2062,2.1862,28.3726,0.8580403923988342
5266.0,0.142,99.33,110.25,0.339,2.88,0.26,3.49,2.415,5.4072,12.2501,6.3727,38.9311,6.7503,8.2901,1.7367,0.7766,4.9407,2.2336,1.3018,29.6447,0.8841878175735474
5266.5,0.13,95.07,104.72,0.307,2.93,0.236,3.88,2.435,5.8324,11.598,5.4241,21.4172,4.7836,5.8223,1.4654,0.8074,3.2348,1.9765,0.9952,12.7101,0.26084834337234497
5267.0,0.114,88.0,94.49,0.248,2.98,0.193,4.67,2.462,6.056,11.6298,4.8472,8.6338,3.4443,4.18,0.9707,0.8311,1.4329,1.462,0.8171,3.6805,0.058725953102111816
5267.5,0.096,84.49,84.13,0.153,2.99,0.128,5.98,2.492,3.1578,4.8673,2.5755,1.4344,1.2434,1.8387,0.2946,0.2971,0.3009,0.3631,0.3792,0.1413,0.03809361159801483
5268.0,0.088,82.52,83.3,0.161,2.97,0.13,6.53,2.505,3.1945,5.1393,2.8559,1.6075,1.2672,1.5648,0.3541,0.3713,0.3352,0.405,0.401,0.1804,0.03995463252067566
5268.5,0.093,81.89,82.6,0.176,2.98,0.141,6.26,2.497,3.9238,6.8742,3.3923,2.4554,1.7607,2.0328,0.4597,0.5213,0.4671,0.585,0.5288,0.3674,0.048750463873147964
5269.0,0.097,83.04,80.18,0.19,3.0,0.151,6.13,2.49,5.3914,8.6773,3.632,3.3605,2.0602,2.4731,0.628,0.5807,0.5609,0.7796,0.5883,0.6557,0.055678922683000565
5269.5,0.088,81.47,74.64,0.189,3.02,0.147,7.15,2.505,5.8341,8.2135,3.224,2.946,1.6823,1.8215,0.7428,0.5723,0.4733,0.7845,0.5313,0.5199,0.05991498380899429
5270.0,0.078,76.79,69.08,0.165,3.03,0.129,8.52,2.521,4.3498,6.1088,2.7353,2.0461,1.4953,1.2119,0.5654,0.5943,0.3775,0.597,0.534,0.182,0.057498883455991745
5270.5,0.076,71.77,63.52,0.132,3.0,0.108,9.45,2.525,2.7093,3.5448,2.2856,1.4005,1.4232,0.7518,0.3094,0.5337,0.335,0.3015,0.4239,0.0342,0.04187757149338722
5271.0,0.122,70.51,62.27,0.091,2.97,0.108,5.82,2.448,1.839,1.7054,2.2288,1.6617,3.0247,0.9127,0.0519,0.1813,0.1782,0.0981,0.1963,0.0024,0.015009944327175617
5271.5,0.153,77.04,68.79,0.11,2.99,0.133,4.22,2.397,4.6603,4.1135,4.809,4.8655,9.7418,5.6917,0.0947,0.3729,0.3165,0.4507,1.0499,0.0202,0.1295597404241562
5272.0,0.161,81.69,74.7,0.173,3.08,0.167,3.8,2.385,23.0605,26.7641,16.292,25.3723,34.048,28.0122,0.5051,1.3968,1.2602,2.8129,5.981,2.2823,0.26283419132232666
5272.5,0.14,84.79,80.23,0.252,3.18,0.204,4.18,2.419,31.8117,35.1716,12.2054,30.2543,16.9834,12.4839,1.5938,1.7418,2.7566,4.4728,3.7276,9.2367,0.1926327347755432
5273.0,0.122,85.43,79.08,0.235,3.24,0.187,4.9,2.449,23.0343,24.4923,6.5421,12.3337,5.9256,6.1015,1.1764,0.7858,1.3316,2.1723,1.3849,3.864,0.0925111174583435
5273.5,0.111,85.81,78.01,0.215,3.13,0.171,5.46,2.467,12.4666,15.296,4.2592,6.6895,3.2431,4.152,0.9496,0.5797,0.8367,1.3011,0.7982,1.8595,0.06963448226451874
5274.0,0.129,90.11,85.54,0.21,2.99,0.174,4.37,2.437,10.5113,15.6055,5.7575,8.1855,4.6237,8.6468,0.9363,0.765,1.2675,1.3277,0.9631,2.889,0.07544951885938644
5274.5,0.146,95.88,98.33,0.307,2.86,0.24,3.57,2.409,9.3824,16.5045,8.1741,37.8115,10.0325,11.9031,2.1776,1.258,4.9552,2.7889,1.5548,18.7757,0.42906826734542847
5275.0,0.154,100.67,111.05,0.371,2.89,0.284,3.24,2.396,5.1645,11.4964,6.7358,49.9425,9.3532,12.1824,1.6647,0.6241,4.6506,1.8624,1.075,83.2906,2.1282546520233154
5275.5,0.153,103.92,113.05,0.355,2.98,0.273,3.23,2.397,10.512,20.246,11.9812,76.7037,10.1391,12.6814,2.7716,0.8967,9.7319,2.8639,2.159,48.9026,1.5320695638656616
5276.0,0.143,104.52,112.72,0.335,3.07,0.258,3.45,2.414,14.62,24.9857,13.9134,70.8874,7.311,8.7154,3.3641,1.1183,13.2706,3.1967,2.6872,27.2634,0.8112778663635254
5276.5,0.13,100.01,110.21,0.314,3.15,0.24,3.79,2.435,13.0874,19.9425,8.8119,31.7628,4.5334,5.57,2.0852,0.7774,6.2949,2.1014,1.3492,14.2722,0.32850882411003113
5277.0,0.118,96.63,107.71,0.295,3.2,0.225,4.22,2.456,10.5809,15.693,5.8053,16.8285,2.9406,3.6482,1.4048,0.5579,3.287,1.5343,0.832,7.6377,0.14007964730262756
5277.5,0.113,95.39,106.2,0.287,3.13,0.218,4.39,2.463,7.4944,12.2063,4.5359,13.5267,2.5814,3.2285,1.2036,0.4962,2.355,1.3828,0.714,6.0513,0.09976265579462051
5278.0,0.125,96.66,109.69,0.285,3.05,0.22,3.94,2.443,7.7007,14.5078,5.982,18.4455,3.9986,5.4339,1.3292,0.6814,3.261,1.6965,0.9712,8.2851,0.12700743973255157
5278.5,0.135,98.48,113.48,0.284,3.03,0.222,3.63,2.427,9.0745,18.3212,8.0856,25.1444,5.6582,8.3769,1.569,0.8926,4.6971,2.0612,1.2978,10.9394,0.15951134264469147
5279.0,0.143,99.87,117.04,0.29,3.09,0.229,3.41,2.414,13.7176,27.0002,12.4492,34.2529,7.6256,11.5367,1.9098,1.107,6.9988,2.5089,1.6584,14.6967,0.24453797936439514
